eid,company_name,search_name,company_id,recall_type,recall_detail,id,patent_event_type,publish_date,company_main_products,patent_product_words,standard_web_url,patent_name,app_num_standard,keyword,tech_word,product_word,stand_effect_word,patent_brief,annex,rank
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_b84a4cb642b9f3b5b940d1b5add60e17,公开,2024-06-18 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,读写分离下的数据同步方法和装置,CN202010461501.5,\N,电数字数据处理,数据同步方法;数据同步装置,\N,本发明公开了一种读写分离下的数据同步方法和装置，涉及计算机技术领域。其中，该方法包括：在接收到第一应用的写请求后，根据所述写请求对主数据库执行写库事务，并在完成所述写库事务后将所述写请求对应的第一业务数据保存至缓存中；在将所述写请求对应的第一业务数据保存至缓存成功以后，通过消息队列向第二应用发送第一通知消息，以使所述第二应用在接收到所述第一通知消息后发出读请求；在接收到第二应用的读请求后，根据所述读请求从所述缓存中读取所述第一业务数据。通过以上步骤，能够缩短数据访问一致的延迟时间，降低在从数据库中读取到脏数据的概率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/bc42522c3a36aa89c64e65292d9eeee1/FMIGCN113761049BCN2024113761049B.PDF,2
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_a678897856f8cba53269d9bf6e6031e5,公开,2024-06-18 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,一种数据同步方法、装置、系统、电子设备及存储介质,CN202410275919.5,\N,电数字数据处理,数据同步系统;数据同步方法;数据同步装置,\N,本发明提供一种数据同步方法、装置、系统、电子设备及存储介质，所述方法包括：获取工作节点的数据同步统计数据，以及工作节点设置的并行度和抽取转化环节的线程数；基于所述并行度、抽取转化环节的线程数和数据同步统计数据，确定工作节点的执行效率；利用人工智能AI试算模型对数据同步统计数据中的同步数据量进行模拟测算，得到工作节点的最优并行度和最优抽取转化环节的线程数；基于工作节点的执行效率，最优并行度和最优抽取转化环节的线程数，调整工作节点的并行度和抽取转化环节的线程数；基于调整后的并行度和抽取转化环节的线程数同步所述数据同步统计数据中的同步数据。通过模拟测算，解决了在数据流量突增时导致同步延时的问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/fb084d251b3980da4149118dc2a07026/FMIPCN118210856ACN2024118210856A.PDF,3
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步方法"",""matched_words_size"":""1""}",WZIP_1d998ab0dceaf59eb787a4a1d6c6140d,公开,2024-06-18 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,一种基于ICE的数据同步方法及系统,CN202110471583.6,\N,数字信息的传输;电数字数据处理,数据同步系统;数据同步方法,\N,本发明涉及一种基于ICE的数据同步方法及系统，包括：构建基础配置层，集成系统中心节点服务所需的配置文件；构建用户数据应用层，建立面向用户的各种管理业务功能，并保存至设备端的数据存储中心；构建数据管理层，利用节点网络从用户数据应用层获取用户管理数据进行集中管理并进行可视化；构建中心同步服务层，实现用户数据应用层与系统中心节点服务的同步管理数据发送。通过在设备间进行数据同步，以及在网页系统中进行信息汇总和查看，做到使用户最大化的便捷，节约人员管理的成本，改变设备原有的使用交互方式，提供多台设备间共享数据、管理设备、预约排班、数据统计的功能，解决现有技术中设备间无法同步共享数据的问题缺陷。,https://wzdata-api.qizhidao.com/bigtools/big/rk/fea8b55b674bc748e5c30e4b55b9e7e7/FMIGCN113220361BCN2024113220361B.PDF,4
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步方法"",""matched_words_size"":""1""}",WZIP_2e9cbf7756a3ed718b16f8ddf9ec051d,公开,2024-06-21 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,数据同步方法、装置、存储介质及电子设备,CN202211652399.2,\N,电话通信;电数字数据处理,数据同步方法;数据同步装置,\N,本申请实施例公开了一种数据同步方法、装置、存储介质及电子设备，其中，本申请实施例应用于电子设备，电子设备中支持运行第一系统和第二系统；该方法包括：响应于电子设备由第二系统切换至第一系统运行，获取第二系统的第二通话记录的索引变更信息；根据索引变更信息更新第一系统的第一通话记录。本申请实现了通话记录在同一设备的不同系统之间的同步。,https://wzdata-api.qizhidao.com/bigtools/big/rk/7034713fd74ad7e41411369ba5282bfc/FMIPCN118233551ACN2024118233551A.PDF,5
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_5e915ff3c5c27802bbd990dcb2a14f6f,公开,2024-06-21 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,一种分布式系统的数据同步方法、装置、设备及存储介质,CN202410315435.9,\N,数字信息的传输;电数字数据处理,数据同步方法;数据同步装置,\N,本说明书实施例涉及计算机技术领域，提供了一种分布式系统的数据同步方法、装置、设备及存储介质，所述方法包括：首先根据更新数据请求对源节点数据库进行数据更新，并获取源节点数据库在更新过程中的执行日志，然后运用分析服务器获取源节点到目标节点通信耗时最短的数据同步最优方案，最后根据源节点的执行日志和数据同步最优方案对目标节点数据库进行数据同步。通过本说明书实施例可以提高数据同步效率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/08fe2e2b57e28d2e83c40886a22faf1e/FMIPCN118233476ACN2024118233476A.PDF,6
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_a6099b55995a91531431d9d62c54bb84,公开,2024-06-21 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,数据同步方法、装置和设备,CN202410330214.9,\N,电数字数据处理,数据同步方法;数据同步装置,\N,本发明提供了一种数据同步方法、装置和设备，本发明在全量同步过程中获取并记录源表结构和对应的系统变化号，在使用日志挖掘工具以在线字典模式挖掘日志进行增量同步的过程中，当发现有数据定义语言DDL语句导致表结构发生变化时，记录DDL语句对应的SCN号及变化后的新表结构。在以断点续传或指定SCN号方式进行增量同步时，从表结构变化历史记录中获取断点或指定SCN号之前最近一次的表结构变化记录，将获取的表结构变化记录中的表结构作为有效表结构，基于有效表结构进行增量同步。本发明能够实现在确保数据一致的前提下保证日志挖掘工具的挖掘速度不受影响。,https://wzdata-api.qizhidao.com/bigtools/big/rk/2e4039d1ae853dd11a2462c106ca10a8/FMIPCN118227705ACN2024118227705A.PDF,7
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步方法"",""matched_words_size"":""1""}",WZIP_e7e7352fcaec64cfa0e28522d49b089f,公开,2024-06-21 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,数据同步方法、区块链系统、终端设备及存储介质,CN202111677867.7,\N,数字信息的传输,数据同步方法;区块链数据同步系统,\N,本申请适用于区块链技术领域，提供了一种数据同步方法、区块链系统、终端设备及存储介质，该方法应用于区块链系统，该方法包括：第一节点获取第二节点当前检查点的第一聚合快照，第一节点为区块链系统中任意一个从节点，第二节点为区块链系统中与第一节点建立通信连接的任意一个节点；第一节点验证第一聚合快照的有效性；若第一聚合快照有效，则第一节点从第一聚合快照中获取第一快照；第一节点根据第一快照更新第一节点的数据。上述方法可以提高区块链中区块数据的同步效率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/04cf53cc8ea0022ef2043c226934c74d/FMIGCN114338715BCN2024114338715B.PDF,8
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_b07452f150a3b5dbd3de521e035d5030,公开,2024-06-21 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,数据同步方法和装置,CN202410323519.7,\N,电数字数据处理,非暂态计算机可读存储介质;数据同步方法;数据同步装置,\N,本公开提供了一种数据同步方法和装置，涉及人工智能技术领域，具体为帧同步技术领域，可应用于自动驾驶场景。该方法的一具体实施方式包括：响应于接收到车辆上安装的雷达发送的点云数据，对点云数据进行缓存；响应于接收到车辆上安装的相机发送的图像数据，在缓存中查找与图像数据的时间戳匹配的点云数据；将图像数据和与时间戳匹配的点云数据发送至微处理器的内存。该实施方式实现了图像数据和点云数据的同步。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8b2d8ab4e1dcbb9041b0e49231a22c1b/FMIPCN118227820ACN2024118227820A.PDF,9
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步装置"",""matched_words_size"":""1""}",WZIP_3359a1da149e13e9a6d62c67283a0c2a,公开,2024-06-25 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,数据同步方法及相关产品,CN202080094668.0,\N,数字信息的传输,业务平台;数据同步相关产品;数据同步方法;数据同步装置,\N,一种数据同步方法及相关产品，应用于业务平台，该方法包括：包括：获取第一业务系统的第一权限信息，以及获取N个第二权限信息，每一第二权限信息对应一个第二业务系统，所述N为正整数(101)；依据所述第一权限信息以及所述N个第二权限信息进行认证，得到与所述第一权限信息认证成功的M个第二权限信息，所述M为小于或等于所述N的正整数(102)；获取所述第一业务系统的待同步数据，以及获取同步操作配置参数(103)；依据所述同步操作配置参数，将所述待同步数据同步到所述M个第二权限信息对应的第二业务系统(104)。上述方法能够提升数据同步效率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/28a507f9b81308bb02a5609cb44412ef/FMIGCN115004668BCN2024115004668B.PDF,10
0ec957ca-4d1b-4133-8671-1293dbe5a96f,中国东方红卫星股份有限公司,数据同步方法;数据同步装置;极化跟踪器,862995663867285504,企业技术,"{""company_tech_words"": ""数据同步方法;数据同步装置;极化跟踪器"",""matched_words"":""数据同步方法"",""matched_words_size"":""1""}",WZIP_2c6792cb1ff92d05c2e2794f791eed0e,公开,2024-06-25 12:00:00,研制;卫星应用;应用系统集成;卫星通信;系统设备,,http://www.spacesat.com.cn,一种支持双机热备切换的数据同步方法及系统,CN202410298927.1,\N,电数字数据处理,数据同步系统;数据同步方法,\N,本发明提供一种支持双机热备切换的数据同步方法及系统，双机包括互为热备的第一系统和第二系统，方法包括：仅通过其中一个系统与外部设备进行数据通信，获取通信数据；通过两个系统之间的数据传输通道，将获取的通信数据同步到另一个系统，实现双机数据同步。本发明利用双系设备间的传输通道将一系设备的输入数据发送到另一系，在不额外增加通信单元的基础上实现双系数据同步，降低了设备成本，保证了产品可用性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/2bdbdfd7299f9af6cbcc9b64f3d39310/FMIPCN118245246ACN2024118245246A.PDF,11
